LocationID,Location,AdminLocation1,AdminLocation1Latitude,AdminLocation1Longitude
2899,Rural Damascus -> Rural Damascus,Rural Damascus,33.49203318,37.39104656
2900,Dar'a -> Dar'a,Dar'a,32.624102,36.104944
2901,Dar'a -> Dar'a -> Mzeireb -> Mzeireb,Dar'a,32.624102,36.104944
2902,Dar'a -> Dar'a -> Mzeireb -> Zayzun,Dar'a,32.624102,36.104944
2903,Dar'a -> Dar'a -> Da'el -> Da'el,Dar'a,32.624102,36.104944
2904,Al Mafraq -> Badiah Ash-Shamaliyya Al_Gharbeh,Al Mafraq,31.19290323,35.69146862
2905,Al Mafraq -> Badih Ash-Shamaliyya,Al Mafraq,31.19290323,35.69146862
2906,Al Tafilah,Al Tafilah,30.81298394,35.6172583
2907,Madaba,Madaba,31.7144361,35.79652849
2908,Al Mafraq -> Rwashed -> Rwashed -> Rwaished,Al Mafraq,31.19290323,35.69146862
2909,Zarqa -> Zarqa -> Alazraq -> Azraq Janoobi,Zarqa,32.07577806,36.08100277
2910,Dar'a -> As-Sanamayn -> As-Sanamayn -> Barqa,Dar'a,32.624102,36.104944
2911,Dar'a -> Dar'a -> Busra Esh-Sham -> Abu Katuleh,Dar'a,32.624102,36.104944
2912,Dar'a -> Dar'a -> Busra Esh-Sham -> Nada,Dar'a,32.624102,36.104944
2913,Dar'a -> Dar'a -> Mseifra -> Karak,Dar'a,32.624102,36.104944
2914,Quneitra -> Al Fiq -> Fiq -> Sayda,Quneitra,35.982397,36.529578
2915,Dar'a -> Dar'a -> Mseifra -> Mseifra,Dar'a,32.624102,36.104944
2916,Dar'a -> Izra' -> Hrak -> Nahta,Dar'a,32.624102,36.104944
2917,Dar'a -> Izra' -> Sheikh Miskine -> Faqie,Dar'a,32.624102,36.104944
2918,Quneitra -> Quneitra -> Al-Khashniyyeh -> Ghadir Elbostan,Quneitra,35.982397,36.529578
2919,Dar'a -> Dar'a -> Jizeh -> Jizeh,Dar'a,32.624102,36.104944
2920,Dar'a -> Izra' -> Nawa -> Jabaliyeh,Dar'a,32.624102,36.104944
2921,Dar'a -> Izra' -> Nawa -> Nasriyeh,Dar'a,32.624102,36.104944
2922,Dar'a -> Izra' -> Tassil -> Bekar,Dar'a,32.624102,36.104944
2923,Dar'a -> Izra' -> Nawa -> Edwan,Dar'a,32.624102,36.104944
2924,Dar'a -> Izra' -> Hrak -> Sura,Dar'a,32.624102,36.104944
2925,Dar'a -> Izra' -> Tassil -> Tassil,Dar'a,32.624102,36.104944
2926,Dar'a -> Dar'a -> Dar'a -> Nasib,Dar'a,32.624102,36.104944
2927,Dar'a -> Dar'a -> Dar'a -> Tiba,Dar'a,32.624102,36.104944
2928,Dar'a -> Dar'a -> Dar'a -> Um Elmayathen,Dar'a,32.624102,36.104944
2929,Dar'a -> Izra' -> Izra',Dar'a,32.624102,36.104944
2930,Dar'a -> Izra' -> Nawa,Dar'a,32.624102,36.104944
2931,Al Mafraq -> Mafraq -> Mafraq,Al Mafraq,31.19290323,35.69146862
2932,Ajloun -> Ajloun,Ajloun,32.38400709,35.8092639
2933,Jarash -> Jerash,Jarash,32.20046314,36.10048505
2934,Al Balqa -> Essalt,Al Balqa,32.03953891,35.72382786
2935,Al Karak -> Karak -> Karak -> Karak,Al Karak,31.02243739,35.69031941
2936,Amman -> Marka -> Marka District -> Marka,Amman,31.91905968,35.92902353
2937,Zarqa -> Rusayfa -> Rusayfa -> Russeifa,Zarqa,32.07577806,36.08100277
2938,Al Balqa -> Dair 'Alla -> Dair 'Alla -> Dair Alla,Al Balqa,32.03953891,35.72382786
2939,Al Balqa -> 'Ayn Al_Basheh -> 'Ayn Al_Basheh -> Baq'ah,Al Balqa,32.03953891,35.72382786
2940,Al Balqa -> Essalt -> Balqa -> Salt,Al Balqa,32.03953891,35.72382786
2941,Al Balqa -> Mahes and Fahes -> Mahes and Fahes -> Fuhais,Al Balqa,32.03953891,35.72382786
2942,Amman -> Amman -> Amman -> Alabdaly,Amman,31.91905968,35.92902353
2943,Amman -> Marka -> Marka District -> Alnaser,Amman,31.91905968,35.92902353
2944,Dar'a -> Dar'a -> Busra Esh-Sham -> Busra Esh-Sham,Dar'a,32.624102,36.104944
2945,Dar'a -> Dar'a -> Dar'a -> Neimeh,Dar'a,32.624102,36.104944
2946,Rural Damascus -> Rural Damascus -> Kafr Batna -> Saqba,Rural Damascus,33.49203318,37.39104656
2947,Dar'a -> Dar'a -> Dar'a,Dar'a,32.624102,36.104944
2948,Quneitra -> Quneitra,Quneitra,35.982397,36.529578
2949,Zarqa -> Zarqa,Zarqa,32.07577806,36.08100277
2950,Zarqa -> Zarqa -> Alazraq -> Qaser Amrah,Zarqa,32.07577806,36.08100277
2951,Al Mafraq -> Mafraq -> Manesheih -> Manshiyyet Bani Hasan,Al Mafraq,31.19290323,35.69146862
2952,Al Mafraq -> Badiah Ash-Shamaliyya Al_Gharbeh -> Badiah Ash-Shamaliyya Al_Gharbeh -> Ba'ej,Al Mafraq,31.19290323,35.69146862
2953,Al Mafraq -> Badiah Ash-Shamaliyya Al_Gharbeh -> Khalediah -> Khaldiyah,Al Mafraq,31.19290323,35.69146862
2954,Al Mafraq -> Badih Ash-Shamaliyya -> Umm Al_Jemali -> Um Al-Jemal,Al Mafraq,31.19290323,35.69146862
2955,Quneitra -> Quneitra -> Khan Arnaba -> Jbata Elkhashab,Quneitra,35.982397,36.529578
2956,Quneitra -> Quneitra -> Quneitra -> Breiqa,Quneitra,35.982397,36.529578
2957,Quneitra -> Quneitra -> Al-Khashniyyeh -> Rafid,Quneitra,35.982397,36.529578
2958, Zarqa,Zarqa,32.07577806,36.08100277
2959, Irbid,Irbid,32.55798676,35.84675724
2960, Amman,Amman,31.91905968,35.92902353
2961, Zarqa > Zarqa > Zarqa > Zarqa,Zarqa,32.07577806,36.08100277
2962, Zarqa > Zarqa > Alazraq,Zarqa,32.07577806,36.08100277
2963, Al Mafraq,Al Mafraq,31.19290323,35.69146862
2964, Al Balqa,Al Balqa,32.03953891,35.72382786
2965, Ajloun > Ajloun,Ajloun,32.38400709,35.8092639
2966, Al Tafilah,Al Tafilah,30.81298394,35.6172583
2967, Ma'an,Ma'an,30.18802033,35.72991609
2968, Al Karak > Mazar Al_Janubi > Mazar Al_Janubi > Mo'tah,Al Karak,31.02243739,35.69031941
2969, Zarqa > Zarqa > Delail,Zarqa,32.07577806,36.08100277
2970, Al  Aqaba,Al  Aqaba,32.38267548,35.72396804
2971, Amman > Amman,Amman,31.91905968,35.92902353
2972, Al Karak > Ghwar al-Janubiyya,Al Karak,31.02243739,35.69031941
2973, Al Karak,Al Karak,31.02243739,35.69031941
2974, Jarash,Jarash,32.20046314,36.10048505
2975, Ajloun,Ajloun,32.38400709,35.8092639
2976, Al Mafraq > Mafraq > Mafraq > Mafraq,Al Mafraq,31.19290323,35.69146862
2977, Al Mafraq > Mafraq,Al Mafraq,31.19290323,35.69146862
2978, Irbid > Irbid,Irbid,32.55798676,35.84675724
2979, Madaba,Madaba,31.7144361,35.79652849
2980, Irbid > Ramtha,Irbid,32.55798676,35.84675724
2981, Al Mafraq > Badiah Ash-Shamaliyya Al_Gharbeh > Badiah Ash-Shamaliyya Al_Gharbeh > Za'tary,Al Mafraq,31.19290323,35.69146862
2982, Zarqa > Zarqa,Zarqa,32.07577806,36.08100277
2983,North -> El Minieh Dennie,North,34.4333,35.85
2984,North -> El Minieh Dennie -> Markabta,North,34.4333,35.85
2985,North -> El Minieh Dennie -> El Minie,North,34.4333,35.85
2986,Akkar -> Akkar,Akkar,34.5506,36.0781
2987,Baalbek El Hermel -> Baalbek -> Aarsal,Baalbek El Hermel,34.398038,36.387342
2988,Bekaa -> Zahle -> Bar Elias,Bekaa,34.0089,36.1453
2989,Mount Lebanon -> Baabda -> Ghobeire,Mount Lebanon,33.8333,35.5333
2990,Beirut -> Beirut -> Ras Beirut,Beirut,33.8869,35.5131
2991,Mount Lebanon -> Aley -> Khalde,Mount Lebanon,33.8333,35.5333
2992,Mount Lebanon -> Baabda -> Borj el Brajne,Mount Lebanon,33.8333,35.5333
2993,Mount Lebanon -> El Meten -> Dbaiye,Mount Lebanon,33.8333,35.5333
2994,Mount Lebanon -> El Meten -> Jdaide el Meten,Mount Lebanon,33.8333,35.5333
2995,Mount Lebanon -> El Meten -> Sinn el Fil,Mount Lebanon,33.8333,35.5333
2996,South -> Saida -> Saida,South,33.55,35.3833
2997,Baalbek El Hermel -> Baalbek -> Baalbek,Baalbek El Hermel,34.398038,36.387342
2998,Beirut -> Beirut -> Tariq El Jdide,Beirut,33.8869,35.5131
2999,Bekaa,Bekaa,34.0089,36.1453
3000,North -> Tripoli -> Tripoli,North,34.4333,35.85
3001,South -> Sour -> Sour,South,33.55,35.3833
3002,Beirut -> Beirut -> Bachoura,Beirut,33.8869,35.5131
3003,El Nabatieh,El Nabatieh,33.366667,35.466667
3004,Mount Lebanon,Mount Lebanon,33.8333,35.5333
3005,South,South,33.55,35.3833
3006,North,North,34.4333,35.85
3007,Beirut,Beirut,33.8869,35.5131
3008,Baalbek El Hermel -> Baalbek -> El Qaa,Baalbek El Hermel,34.398038,36.387342
3009,Baalbek El Hermel -> Baalbek -> Jdaide Fekehe,Baalbek El Hermel,34.398038,36.387342
3010,Baalbek El Hermel -> El Hermel -> Hermel,Baalbek El Hermel,34.398038,36.387342
3011,North -> Bcharre -> Bcharre,North,34.4333,35.85
3012,North -> Bcharre -> Hasroun,North,34.4333,35.85
3013,North -> El Batroun -> Tannourine el Faouqa,North,34.4333,35.85
3014,North -> Zgharta -> Aalma,North,34.4333,35.85
3015,North -> Zgharta -> Miryata,North,34.4333,35.85
3016,North -> Zgharta -> Zgharta,North,34.4333,35.85
3017,North -> El Koura -> Dedde,North,34.4333,35.85
3018,North -> El Koura -> En Nakhle,North,34.4333,35.85
3019,North -> El Koura -> Kousba,North,34.4333,35.85
3020,North -> El Batroun -> Batroun,North,34.4333,35.85
3021,Beirut -> Beirut -> El Hamra,Beirut,33.8869,35.5131
3022,Beirut -> Beirut -> Gemmayze,Beirut,33.8869,35.5131
3023,Beirut -> Beirut -> Mazraa,Beirut,33.8869,35.5131
3024,Beirut -> Beirut -> Raoucheh,Beirut,33.8869,35.5131
3025,Mount Lebanon -> Baabda -> Bir Hassan,Mount Lebanon,33.8333,35.5333
3026,Mount Lebanon -> Baabda -> Jnah,Mount Lebanon,33.8333,35.5333
3027,North -> El Minieh Dennie -> Bhannine El Minieh,North,34.4333,35.85
3028,South -> Saida,South,33.55,35.3833
3029,El Nabatieh -> El Nabatieh,El Nabatieh,33.366667,35.466667
3030,South -> Sour,South,33.55,35.3833
3031,Mount Lebanon -> Aley,Mount Lebanon,33.8333,35.5333
3032,Mount Lebanon -> Baabda,Mount Lebanon,33.8333,35.5333
3033,Mount Lebanon -> Chouf,Mount Lebanon,33.8333,35.5333
3034,Mount Lebanon -> El Meten,Mount Lebanon,33.8333,35.5333
3035,Mount Lebanon -> Kesrwane,Mount Lebanon,33.8333,35.5333
3036,El Nabatieh -> Bent Jbeil,El Nabatieh,33.366667,35.466667
3037,El Nabatieh -> Hasbaya,El Nabatieh,33.366667,35.466667
3038,El Nabatieh -> Marjaayoun,El Nabatieh,33.366667,35.466667
3039,Bekaa -> West Bekaa,Bekaa,34.0089,36.1453
3040,North -> Tripoli,North,34.4333,35.85
3041,Beirut -> Beirut,Beirut,33.8869,35.5131
3042,Bekaa -> Zahle,Bekaa,34.0089,36.1453
3043,Beirut -> Beirut -> Mar Elias,Beirut,33.8869,35.5131
3044,Mount Lebanon -> Baabda -> Chatila,Mount Lebanon,33.8333,35.5333
3045,Beirut -> Beirut -> Beirut,Beirut,33.8869,35.5131
3046,Beirut -> Beirut -> Beirut Central District,Beirut,33.8869,35.5131
3047,South -> Saida -> Miye Ou Miye,South,33.55,35.3833
3048,South -> Sour -> Borj ech Chmali,South,33.55,35.3833
3049,South -> Sour -> El Bass,South,33.55,35.3833
3050,North -> Tripoli -> El Mina,North,34.4333,35.85
3051,South -> Sour -> Rachidiye,South,33.55,35.3833
3052,South -> Saida -> Ain el Hiloue,South,33.55,35.3833
3053,Akkar,Akkar,34.5506,36.0781
3054,Akkar -> Akkar -> Tall Bire,Akkar,34.5506,36.0781
3055,Akkar -> Akkar -> Tall Hmayra,Akkar,34.5506,36.0781
3056,Akkar -> Akkar -> Al-Massoudieh,Akkar,34.5506,36.0781
3057,Akkar -> Akkar -> Chir Hmairine,Akkar,34.5506,36.0781
3058,Akkar -> Akkar -> El Aabboudiye,Akkar,34.5506,36.0781
3059,Akkar -> Akkar -> Semmaqiye,Akkar,34.5506,36.0781
3060,Akkar -> Akkar -> Aakkar El Attiqa,Akkar,34.5506,36.0781
3061,Akkar -> Akkar -> Sindianet Zeidane,Akkar,34.5506,36.0781
3062,Akkar -> Akkar -> Kawashra,Akkar,34.5506,36.0781
3063,Akkar -> Akkar -> Khirbet Daoud,Akkar,34.5506,36.0781
3064,Akkar -> Akkar -> Machta Hassan,Akkar,34.5506,36.0781
3065,Akkar -> Akkar -> Aaidamoun,Akkar,34.5506,36.0781
3066,Akkar -> Akkar -> Bire Akkar,Akkar,34.5506,36.0781
3067,Baalbek El Hermel -> Baalbek -> Douris,Baalbek El Hermel,34.398038,36.387342
3068,Baalbek El Hermel -> Baalbek -> Britel,Baalbek El Hermel,34.398038,36.387342
3069,Baalbek El Hermel -> Baalbek -> Taibe Baalbek,Baalbek El Hermel,34.398038,36.387342
3070,Bekaa -> Zahle -> Saadnayel,Bekaa,34.0089,36.1453
3071,Baalbek El Hermel -> Baalbek -> Barqa,Baalbek El Hermel,34.398038,36.387342
3072,Baalbek El Hermel -> Baalbek -> Majdaloun,Baalbek El Hermel,34.398038,36.387342
3073,Bekaa -> Rachaya -> Khirbet Rouha,Bekaa,34.0089,36.1453
3074,Bekaa -> West Bekaa -> Qaraoun,Bekaa,34.0089,36.1453
3075,Bekaa -> Zahle -> Jdita,Bekaa,34.0089,36.1453
3076,Baalbek El Hermel -> Baalbek -> Fakehe,Baalbek El Hermel,34.398038,36.387342
3077,Bekaa -> West Bekaa -> Mansoura,Bekaa,34.0089,36.1453
3078,Bekaa -> West Bekaa -> El Marj,Bekaa,34.0089,36.1453
3079,Bekaa -> West Bekaa -> Houch el Harime,Bekaa,34.0089,36.1453
3080,Bekaa -> West Bekaa -> Khiara,Bekaa,34.0089,36.1453
3081,Bekaa -> West Bekaa -> Souairi,Bekaa,34.0089,36.1453
3082,Bekaa -> Zahle -> Taanayel,Bekaa,34.0089,36.1453
3083,Bekaa -> West Bekaa -> Ghazze,Bekaa,34.0089,36.1453
3084,Bekaa -> Zahle -> Taalabaya,Bekaa,34.0089,36.1453
3085,Akkar -> Akkar -> Hikr Janine,Akkar,34.5506,36.0781
3086,Akkar -> Akkar -> El Fraidis,Akkar,34.5506,36.0781
3087,Akkar -> Akkar -> Wadi Al Hoor,Akkar,34.5506,36.0781
3088,Akkar -> Akkar -> Noura el Faouqa et el Tahta,Akkar,34.5506,36.0781
3089,Akkar -> Akkar -> Qochloq,Akkar,34.5506,36.0781
3090,Akkar -> Akkar -> Dibbabiye,Akkar,34.5506,36.0781
3091,Akkar -> Akkar -> Amaret el Baykat,Akkar,34.5506,36.0781
3092,Baalbek El Hermel -> Baalbek,Baalbek El Hermel,34.398038,36.387342
3093,Bekaa -> Zahle -> Haouch el Oumara Aradi,Bekaa,34.0089,36.1453
3094,Mount Lebanon -> Jbeil,Mount Lebanon,33.8333,35.5333
3095,Mount Lebanon -> Baabda -> Baabda,Mount Lebanon,33.8333,35.5333
3096,South -> Sour -> Chabriha,South,33.55,35.3833
3097,Mount Lebanon -> El Meten -> Hamlaya,Mount Lebanon,33.8333,35.5333
3098,Mount Lebanon -> Aley -> Aaramoun,Mount Lebanon,33.8333,35.5333
3099,El Nabatieh -> Bent Jbeil -> Borj Qalaouiye,El Nabatieh,33.366667,35.466667
3100,South -> Sour -> Siddiqine,South,33.55,35.3833
3101,Akkar -> Akkar -> Halba,Akkar,34.5506,36.0781
3102,Akkar -> Akkar -> Takrit,Akkar,34.5506,36.0781
3103,South -> Sour -> Maachouq,South,33.55,35.3833
3104,Mount Lebanon -> Aley -> Aamroussieh Choueifat,Mount Lebanon,33.8333,35.5333
3105,Akkar -> Akkar -> Aarida,Akkar,34.5506,36.0781
3106,Bekaa -> Zahle -> Masnaa Zahle,Bekaa,34.0089,36.1453
3107,El Nabatieh -> El Nabatieh -> Nabatiye el Tahta,El Nabatieh,33.366667,35.466667
3108,North -> El Minieh Dennie -> Bqaa Safrin,North,34.4333,35.85
3109,North -> El Minieh Dennie -> Izal,North,34.4333,35.85
3110,North -> El Minieh Dennie -> Haql El Aazime,North,34.4333,35.85
3111,North -> El Minieh Dennie -> Kfar Chillane,North,34.4333,35.85
3112,North -> El Minieh Dennie -> El Medine ej jdide,North,34.4333,35.85
3113,North -> Zgharta -> Majdalaya zgharta,North,34.4333,35.85
3114,North -> El Koura -> Kfar Qahel,North,34.4333,35.85
3115,North -> El Batroun -> Chekka,North,34.4333,35.85
3116,North -> El Batroun -> Kfar Helda,North,34.4333,35.85
3117,North -> El Koura -> Dahr AlAin,North,34.4333,35.85
3118,Mount Lebanon -> El Meten -> Dekouane,Mount Lebanon,33.8333,35.5333
3119,Mount Lebanon -> El Meten -> Fanar,Mount Lebanon,33.8333,35.5333
3120,Mount Lebanon -> El Meten -> Baouchriye,Mount Lebanon,33.8333,35.5333
3121,Baalbek El Hermel -> Baalbek -> Qaa Jouar Maqiyeh,Baalbek El Hermel,34.398038,36.387342
3122,Beirut -> Beirut -> Ain Mreisse,Beirut,33.8869,35.5131
3123,Mount Lebanon -> El Meten -> Bhersaf,Mount Lebanon,33.8333,35.5333
3124,Mount Lebanon -> Kesrwane -> Raifoun,Mount Lebanon,33.8333,35.5333
3125,Akkar -> Akkar -> Khreibet ej Jindi,Akkar,34.5506,36.0781
3126,Akkar -> Akkar -> Tell Hayat,Akkar,34.5506,36.0781
3127,Mount Lebanon -> Baabda -> Deir el Harf,Mount Lebanon,33.8333,35.5333
3128,Mount Lebanon -> Chouf -> Barja,Mount Lebanon,33.8333,35.5333
3129,Bekaa -> West Bekaa -> Joub Jannine,Bekaa,34.0089,36.1453
3130,Bekaa -> West Bekaa -> Kamed el Laouz,Bekaa,34.0089,36.1453
3131,Mount Lebanon -> Aley -> Aley,Mount Lebanon,33.8333,35.5333
3132,Mount Lebanon -> Chouf -> Chhim,Mount Lebanon,33.8333,35.5333
3133,Mount Lebanon -> Chouf -> Naame,Mount Lebanon,33.8333,35.5333
3134,Mount Lebanon -> El Meten -> Borj Hammoud,Mount Lebanon,33.8333,35.5333
3135,Mount Lebanon -> El Meten -> Dhour Ech Choueir,Mount Lebanon,33.8333,35.5333
3136,Akkar -> Akkar -> Bebnine,Akkar,34.5506,36.0781
3137,Akkar -> Akkar -> Berqayel,Akkar,34.5506,36.0781
3138,Akkar -> Akkar -> Fnaideq,Akkar,34.5506,36.0781
3139,North -> Tripoli -> Tabbaneh,North,34.4333,35.85
3140,North -> Tripoli -> Qoubbe,North,34.4333,35.85
3141,North -> Tripoli -> Zahrieh,North,34.4333,35.85
3142,El Nabatieh -> El Nabatieh -> Doueir El Nabatieh,El Nabatieh,33.366667,35.466667
3143,South -> Jezzine -> Baissour Jezzine,South,33.55,35.3833
3144,El Nabatieh -> Marjaayoun -> Deir Mimas,El Nabatieh,33.366667,35.466667
3145,El Nabatieh -> Marjaayoun -> Marjaayoun,El Nabatieh,33.366667,35.466667
3146,El Nabatieh -> Marjaayoun -> Qlaiaa,El Nabatieh,33.366667,35.466667
3147,Akkar -> Akkar -> Chadra,Akkar,34.5506,36.0781
3148,Akkar -> Akkar -> Machta Hammoud,Akkar,34.5506,36.0781
3149,Akkar -> Akkar -> Mechmech,Akkar,34.5506,36.0781
3150,Akkar -> Akkar -> Kousha,Akkar,34.5506,36.0781
3151,Akkar -> Akkar -> Qanbar,Akkar,34.5506,36.0781
3152,Bekaa -> West Bekaa -> Aana,Bekaa,34.0089,36.1453
3153,Akkar -> Akkar -> Aarqa,Akkar,34.5506,36.0781
3154,Akkar -> Akkar -> Machha,Akkar,34.5506,36.0781
3155,Akkar -> Akkar -> Minyara,Akkar,34.5506,36.0781
3156,Akkar -> Akkar -> Qoubaiyat,Akkar,34.5506,36.0781
3157,Akkar -> Akkar -> Qoubbet Chamra,Akkar,34.5506,36.0781
3158,Akkar -> Akkar -> Kouikhat,Akkar,34.5506,36.0781
3159,Akkar -> Akkar -> Tall Aabbas el Gharbi,Akkar,34.5506,36.0781
3160,Beirut -> Beirut -> Basta Faouka,Beirut,33.8869,35.5131
3161,Mount Lebanon -> Aley -> Aaley ej Jdide,Mount Lebanon,33.8333,35.5333
3162,Mount Lebanon -> Aley -> Ain Al Saydeh,Mount Lebanon,33.8333,35.5333
3163,Mount Lebanon -> Aley -> Ain Anoub,Mount Lebanon,33.8333,35.5333
3164,Mount Lebanon -> Aley -> Ain ej Jdide,Mount Lebanon,33.8333,35.5333
3165,Mount Lebanon -> Aley -> Aitat,Mount Lebanon,33.8333,35.5333
3166,Mount Lebanon -> Aley -> Bkhechtay,Mount Lebanon,33.8333,35.5333
3167,Mount Lebanon -> Aley -> Btalloun,Mount Lebanon,33.8333,35.5333
3168,Mount Lebanon -> Aley -> Majdalaya,Mount Lebanon,33.8333,35.5333
3169,Mount Lebanon -> Aley -> Sofar,Mount Lebanon,33.8333,35.5333
3170,Mount Lebanon -> Baabda -> Jouret Arsoun,Mount Lebanon,33.8333,35.5333
3171,Mount Lebanon -> Baabda -> Khraibe Baabda,Mount Lebanon,33.8333,35.5333
3172,Mount Lebanon -> Baabda -> Qornayel,Mount Lebanon,33.8333,35.5333
3173,Mount Lebanon -> Baabda -> Qoubbeiaa,Mount Lebanon,33.8333,35.5333
3174,Mount Lebanon -> Baabda -> Sabra,Mount Lebanon,33.8333,35.5333
3175,Mount Lebanon -> Chouf -> Aammatour,Mount Lebanon,33.8333,35.5333
3176,Mount Lebanon -> Chouf -> Barouk,Mount Lebanon,33.8333,35.5333
3177,Mount Lebanon -> Chouf -> Damour,Mount Lebanon,33.8333,35.5333
3178,Mount Lebanon -> Chouf -> Jiye,Mount Lebanon,33.8333,35.5333
3179,Mount Lebanon -> Chouf -> Ouadi Ez Zeyni,Mount Lebanon,33.8333,35.5333
3180,Mount Lebanon -> Chouf -> Rmaile,Mount Lebanon,33.8333,35.5333
3181,Mount Lebanon -> Chouf -> Saadiyat,Mount Lebanon,33.8333,35.5333
3182,Mount Lebanon -> El Meten -> Mansouriye,Mount Lebanon,33.8333,35.5333
3183,Mount Lebanon -> El Meten -> Sad el Baouchriye,Mount Lebanon,33.8333,35.5333
3184,Mount Lebanon -> Jbeil -> Bejje,Mount Lebanon,33.8333,35.5333
3185,Mount Lebanon -> Jbeil -> Halat,Mount Lebanon,33.8333,35.5333
3186,Mount Lebanon -> Jbeil -> Nahrh Ibrahim,Mount Lebanon,33.8333,35.5333
3187,Beirut -> Beirut -> Achrafiye,Beirut,33.8869,35.5131
3188,Beirut -> Beirut -> Bourj Abi Haidar,Beirut,33.8869,35.5131
3189,Mount Lebanon -> Aley -> Ain er Remmane,Mount Lebanon,33.8333,35.5333
3190,Mount Lebanon -> Aley -> Bchamoun,Mount Lebanon,33.8333,35.5333
3191,Mount Lebanon -> Aley -> Bsous,Mount Lebanon,33.8333,35.5333
3192,Mount Lebanon -> Aley -> Hay es Sellom,Mount Lebanon,33.8333,35.5333
3193,Mount Lebanon -> Aley -> Kaifoun,Mount Lebanon,33.8333,35.5333
3194,Mount Lebanon -> Aley -> Qabr Chamoun,Mount Lebanon,33.8333,35.5333
3195,Mount Lebanon -> Aley -> Souq el Gharb,Mount Lebanon,33.8333,35.5333
3196,Mount Lebanon -> Baabda -> Aabadiye,Mount Lebanon,33.8333,35.5333
3197,Mount Lebanon -> Baabda -> Arayia,Mount Lebanon,33.8333,35.5333
3198,Mount Lebanon -> Baabda -> Arsoun,Mount Lebanon,33.8333,35.5333
3199,Mount Lebanon -> Baabda -> Cite Sportive,Mount Lebanon,33.8333,35.5333
3200,Mount Lebanon -> Baabda -> El Ouzaai,Mount Lebanon,33.8333,35.5333
3201,Mount Lebanon -> Baabda -> Falougha,Mount Lebanon,33.8333,35.5333
3202,Mount Lebanon -> Baabda -> Qalaa,Mount Lebanon,33.8333,35.5333
3203,Mount Lebanon -> Baabda -> Ras el Metn,Mount Lebanon,33.8333,35.5333
3204,Mount Lebanon -> Baabda -> Salima Baabda,Mount Lebanon,33.8333,35.5333
3205,Mount Lebanon -> Chouf -> Almane ed Daiaa,Mount Lebanon,33.8333,35.5333
3206,Mount Lebanon -> Chouf -> Dalhoun,Mount Lebanon,33.8333,35.5333
3207,Mount Lebanon -> Chouf -> Jadra,Mount Lebanon,33.8333,35.5333
3208,Mount Lebanon -> Chouf -> Quardaniye,Mount Lebanon,33.8333,35.5333
3209,Mount Lebanon -> El Meten -> En Nabaa,Mount Lebanon,33.8333,35.5333
3210,Mount Lebanon -> Jbeil -> Aamchit,Mount Lebanon,33.8333,35.5333
3211,Mount Lebanon -> Jbeil -> Fidar,Mount Lebanon,33.8333,35.5333
3212,Mount Lebanon -> Jbeil -> Jbail,Mount Lebanon,33.8333,35.5333
3213,Beirut -> Beirut -> Ras El Nabaa,Beirut,33.8869,35.5131
3214,Mount Lebanon -> Aley -> Oumara Choueifat,Mount Lebanon,33.8333,35.5333
3215,Mount Lebanon -> Baabda -> Boutchai,Mount Lebanon,33.8333,35.5333
3216,Mount Lebanon -> Baabda -> Hammana,Mount Lebanon,33.8333,35.5333
3217,Mount Lebanon -> Baabda -> Furn ech Chebak,Mount Lebanon,33.8333,35.5333
3218,Mount Lebanon -> Baabda -> Hadet,Mount Lebanon,33.8333,35.5333
3219,Mount Lebanon -> Aley -> Bhamdoun ed Dayaa,Mount Lebanon,33.8333,35.5333
3220,Mount Lebanon -> Baabda -> Baalchmay,Mount Lebanon,33.8333,35.5333
3221,Mount Lebanon -> Chouf -> Boqaata,Mount Lebanon,33.8333,35.5333
3222,Mount Lebanon -> Baabda -> Chiayah,Mount Lebanon,33.8333,35.5333
3223,Mount Lebanon -> Baabda -> Kfarchima,Mount Lebanon,33.8333,35.5333
3224,Mount Lebanon -> Baabda -> Ouadi Chahrour el Olia,Mount Lebanon,33.8333,35.5333
3225,Mount Lebanon -> Baabda -> Ain er Roummane,Mount Lebanon,33.8333,35.5333
3226,Mount Lebanon -> Baabda -> Deir Mar Elias,Mount Lebanon,33.8333,35.5333
3227,Baalbek El Hermel,Baalbek El Hermel,34.398038,36.387342
3228,South -> Sour -> Boustane Sour,South,33.55,35.3833
3229,Bekaa -> West Bekaa -> Baaloul,Bekaa,34.0089,36.1453
3230,Baalbek El Hermel -> Baalbek -> Jabaa,Baalbek El Hermel,34.398038,36.387342
3231,Baalbek El Hermel -> Baalbek -> Haour Taala,Baalbek El Hermel,34.398038,36.387342
3232,Baalbek El Hermel -> Baalbek -> Haouch Tall Safiye,Baalbek El Hermel,34.398038,36.387342
3233,Baalbek El Hermel -> Baalbek -> Haouch Barada,Baalbek El Hermel,34.398038,36.387342
3234,Baalbek El Hermel -> Baalbek -> Chlifa,Baalbek El Hermel,34.398038,36.387342
3235,Baalbek El Hermel -> Baalbek -> Betdaai,Baalbek El Hermel,34.398038,36.387342
3236,Baalbek El Hermel -> Baalbek -> Deir El Ahmar,Baalbek El Hermel,34.398038,36.387342
3237,Bekaa -> Zahle -> Anjar,Bekaa,34.0089,36.1453
3238,Bekaa -> Zahle -> Terbol,Bekaa,34.0089,36.1453
3239,Bekaa -> Rachaya -> Dahr el Ahmar,Bekaa,34.0089,36.1453
