PooledFundId,AllocationYear,ReportApprovedDate,BeneficiaryTypeId,AllocationtypeId,AllocationSourceId,TargetMen,TargetWomen,TargetBoys,TargetGirls,ReachedMen,ReachedWomen,ReachedBoys,ReachedGirls
36,2017,2018-08-10,2,119,2,,1024.0,1991.0,2112.0,,9609.0,5590.0,6059.0
36,2017,2018-08-13,3,119,2,5060.0,5358.0,9823.0,9525.0,,,,
36,2017,2018-08-30,2,119,2,900.0,900.0,1800.0,1800.0,700.0,1100.0,2200.0,1400.0
36,2017,2018-08-31,2,90,2,,,,,,26141.0,46706.0,48810.0
36,2017,2018-09-03,2,119,2,14346.0,15288.0,7961.0,9115.0,19397.0,19462.0,10865.0,12500.0
36,2017,2018-09-03,3,101,2,6325.0,6038.0,8913.0,7476.0,6516.0,6220.0,9181.0,7700.0
36,2017,2018-09-03,3,119,2,6606.0,9189.0,4015.0,5190.0,6105.0,6862.0,3119.0,3953.0
36,2017,2018-09-05,3,119,2,535.0,490.0,,,10612.0,7336.0,13984.0,12555.0
36,2017,2018-09-05,5,119,2,2189.0,2519.0,3245.0,3047.0,,,,
36,2017,2018-11-15,2,119,2,5496.0,5720.0,2959.0,3080.0,8899.0,9277.0,4779.0,5060.0
36,2017,2018-11-15,2,131,1,,,,,1179.0,5584.0,1873.0,2221.0
36,2017,2018-11-15,3,119,2,6170.0,9028.0,8695.0,10429.0,6170.0,9028.0,8695.0,10429.0
36,2017,2018-11-15,3,131,1,,3500.0,8058.0,8068.0,,3500.0,7865.0,7866.0
36,2017,2018-11-19,2,119,2,18286.0,21318.0,16705.0,16818.0,9302.0,10469.0,12203.0,13557.0
36,2017,2018-11-19,2,131,1,246.0,2322.0,3382.0,3382.0,301.0,10616.0,8756.0,9610.0
36,2017,2018-11-19,3,119,2,5744.0,8119.0,8280.0,9710.0,15179.0,13960.0,4306.0,6151.0
36,2017,2018-12-27,2,119,2,7160.0,11456.0,8234.0,8950.0,9605.0,15369.0,11047.0,12004.0
36,2017,2018-12-27,3,119,2,7160.0,11456.0,8234.0,8950.0,9605.0,15369.0,11047.0,12004.0
36,2017,2018-12-28,2,119,2,7059.0,7713.0,4345.0,4028.0,7259.0,8188.0,3320.0,3103.0
36,2017,2018-12-28,2,131,1,10955.0,18140.0,17771.0,17764.0,23535.0,35160.0,31626.0,31472.0
36,2017,2018-12-28,3,119,2,6916.0,10823.0,4165.0,3940.0,7278.0,9728.0,4383.0,3982.0
36,2017,2018-12-28,3,131,1,24663.0,25717.0,37667.0,36756.0,20304.0,22209.0,21280.0,29076.0
